XM_048321655.1#ARFGAP1	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_048321655.1" target=_blank>XM_048321655.1</A>
XM_048326024.1#SPEN	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_048326024.1" target=_blank>XM_048326024.1</A>
XM_048323979.1#NAT9	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_048323979.1" target=_blank>XM_048323979.1</A>
XM_048325798.1#NPAS2	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_048325798.1" target=_blank>XM_048325798.1</A>
XM_048314015.1#ACAP2	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_048314015.1" target=_blank>XM_048314015.1</A>
XM_048296740.1#CSF3	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_048296740.1" target=_blank>XM_048296740.1</A>
XM_048316098.1#MON1A	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_048316098.1" target=_blank>XM_048316098.1</A>
XM_048301761.1#OPN1SW	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_048301761.1" target=_blank>XM_048301761.1</A>
XM_048319075.1#COMMD5	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_048319075.1" target=_blank>XM_048319075.1</A>
XM_048322518.1#MTMR3	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_048322518.1" target=_blank>XM_048322518.1</A>
XM_048307506.1#ANO1	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_048307506.1" target=_blank>XM_048307506.1</A>
XM_048315163.1#CACNA1D	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_048315163.1" target=_blank>XM_048315163.1</A>
XM_048316076.1#MAGI1	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_048316076.1" target=_blank>XM_048316076.1</A>
XM_048290402.1#TOX4	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_048290402.1" target=_blank>XM_048290402.1</A>
XM_048295341.1#NOP2	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_048295341.1" target=_blank>XM_048295341.1</A>
XM_048322403.1#MNX1	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_048322403.1" target=_blank>XM_048322403.1</A>
XM_048327918.1#CELSR2	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_048327918.1" target=_blank>XM_048327918.1</A>
XM_048304880.1#MMAA	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_048304880.1" target=_blank>XM_048304880.1</A>
XM_048289289.1#BAG1	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_048289289.1" target=_blank>XM_048289289.1</A>
XM_048317017.1#RRAD	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_048317017.1" target=_blank>XM_048317017.1</A>
XM_048318768.1#LOC125333104	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_048318768.1" target=_blank>XM_048318768.1</A>
XM_048286332.1#OPLAH	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_048286332.1" target=_blank>XM_048286332.1</A>
XM_048291125.1#DYRK1A	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_048291125.1" target=_blank>XM_048291125.1</A>
XM_048288810.1#ILF2	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_048288810.1" target=_blank>XM_048288810.1</A>
XM_048287777.1#UNC13A	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_048287777.1" target=_blank>XM_048287777.1</A>
XM_048312229.1#NSUN2	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_048312229.1" target=_blank>XM_048312229.1</A>
XM_048325333.1#RC3H2	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_048325333.1" target=_blank>XM_048325333.1</A>
XM_048287508.1#ADRB3	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_048287508.1" target=_blank>XM_048287508.1</A>
XM_048319746.1#FOXI1	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_048319746.1" target=_blank>XM_048319746.1</A>
XM_048305238.1#LEF1	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_048305238.1" target=_blank>XM_048305238.1</A>
XM_048315309.1#PBRM1	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_048315309.1" target=_blank>XM_048315309.1</A>
XM_048308190.1#MIS18BP1	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_048308190.1" target=_blank>XM_048308190.1</A>
XM_048324893.1#FOXN1	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_048324893.1" target=_blank>XM_048324893.1</A>
XM_048326061.1#KIF1B	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_048326061.1" target=_blank>XM_048326061.1</A>
XM_048326010.1#VPS13D	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_048326010.1" target=_blank>XM_048326010.1</A>
XM_048286813.1#LOC125317137	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_048286813.1" target=_blank>XM_048286813.1</A>
XM_048315118.1#LOC125331155	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_048315118.1" target=_blank>XM_048315118.1</A>
XM_048299639.1#AFDN	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_048299639.1" target=_blank>XM_048299639.1</A>
XM_048315851.1#LMOD3	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_048315851.1" target=_blank>XM_048315851.1</A>
XM_048288102.1#SUGP1	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_048288102.1" target=_blank>XM_048288102.1</A>
XM_048291232.1#RAD23B	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_048291232.1" target=_blank>XM_048291232.1</A>
XM_048303927.1#TWIST1	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_048303927.1" target=_blank>XM_048303927.1</A>
XM_048309728.1#RREB1	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_048309728.1" target=_blank>XM_048309728.1</A>
XM_048328735.1#CEP164	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_048328735.1" target=_blank>XM_048328735.1</A>
XM_048291984.1#ANKDD1B	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_048291984.1" target=_blank>XM_048291984.1</A>
XM_048305076.1#SPATA18	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_048305076.1" target=_blank>XM_048305076.1</A>
XM_048325994.1#BARHL1	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_048325994.1" target=_blank>XM_048325994.1</A>
XM_048325051.1#REXO4	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_048325051.1" target=_blank>XM_048325051.1</A>
XM_048293159.1#LOC125320757	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_048293159.1" target=_blank>XM_048293159.1</A>
XM_048291616.1#HOOK3	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_048291616.1" target=_blank>XM_048291616.1</A>
XM_048324014.1#MYOCD	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_048324014.1" target=_blank>XM_048324014.1</A>
XM_048304610.1#HSPA12B	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_048304610.1" target=_blank>XM_048304610.1</A>
XM_048310050.1#NEUROD1	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_048310050.1" target=_blank>XM_048310050.1</A>
XM_048323200.1#SPRING1	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_048323200.1" target=_blank>XM_048323200.1</A>
XM_048307402.1#PRKD1	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_048307402.1" target=_blank>XM_048307402.1</A>
XM_048308305.1#BBOF1	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_048308305.1" target=_blank>XM_048308305.1</A>
XM_048314199.1#SENP2	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_048314199.1" target=_blank>XM_048314199.1</A>
XM_048306739.1#ZFP91	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_048306739.1" target=_blank>XM_048306739.1</A>
XM_048288891.1#LOC125318294	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_048288891.1" target=_blank>XM_048288891.1</A>
XM_048305294.1#SORBS2	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_048305294.1" target=_blank>XM_048305294.1</A>
XM_048323667.1#C19H17orf75	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_048323667.1" target=_blank>XM_048323667.1</A>
XM_048294005.1#GPR161	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_048294005.1" target=_blank>XM_048294005.1</A>
XM_048323780.1#DNAH9	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_048323780.1" target=_blank>XM_048323780.1</A>
XM_048316649.1#ADCY7	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_048316649.1" target=_blank>XM_048316649.1</A>
XM_048304764.1#SEC24D	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_048304764.1" target=_blank>XM_048304764.1</A>
XM_048301561.1#LOC125324980	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_048301561.1" target=_blank>XM_048301561.1</A>
XM_048309156.1#SCN2A	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_048309156.1" target=_blank>XM_048309156.1</A>
XM_048296908.1#LAMA2	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_048296908.1" target=_blank>XM_048296908.1</A>
XM_048306809.1#CLP1	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_048306809.1" target=_blank>XM_048306809.1</A>
XM_048327276.1#RASA3	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_048327276.1" target=_blank>XM_048327276.1</A>
XM_048287209.1#PDE7A	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_048287209.1" target=_blank>XM_048287209.1</A>
XM_048307977.1#LDLRAD3	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_048307977.1" target=_blank>XM_048307977.1</A>
XM_048314698.1#FTSJ3	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_048314698.1" target=_blank>XM_048314698.1</A>
XM_048314193.1#TBL1XR1	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_048314193.1" target=_blank>XM_048314193.1</A>
XM_048309011.1#MFSD6	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_048309011.1" target=_blank>XM_048309011.1</A>
XM_048300706.1#CADPS2	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_048300706.1" target=_blank>XM_048300706.1</A>
XM_048308395.1#TCP11L1	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_048308395.1" target=_blank>XM_048308395.1</A>
XM_048313662.1#WNT3	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_048313662.1" target=_blank>XM_048313662.1</A>
XM_048304327.1#NAF1	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_048304327.1" target=_blank>XM_048304327.1</A>
XM_048315417.1#IARS1	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_048315417.1" target=_blank>XM_048315417.1</A>
XM_048301575.1#MYF6	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_048301575.1" target=_blank>XM_048301575.1</A>
XM_048315616.1#NT5DC2	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_048315616.1" target=_blank>XM_048315616.1</A>
XM_048294046.1#DUSP12	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_048294046.1" target=_blank>XM_048294046.1</A>
XM_048311072.1#PGAM1	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_048311072.1" target=_blank>XM_048311072.1</A>
XM_048296753.1#IARS2	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_048296753.1" target=_blank>XM_048296753.1</A>
XM_048313492.1#PTPRF	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_048313492.1" target=_blank>XM_048313492.1</A>
XM_048300217.1#NAV3	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_048300217.1" target=_blank>XM_048300217.1</A>
XM_048304971.1#FRYL	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_048304971.1" target=_blank>XM_048304971.1</A>
XM_048302041.1#LOC125325203	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_048302041.1" target=_blank>XM_048302041.1</A>
XM_048290677.1#DMXL1	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_048290677.1" target=_blank>XM_048290677.1</A>
XM_048294485.1#CCDC90B	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_048294485.1" target=_blank>XM_048294485.1</A>
XM_048326936.1#SDC3	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_048326936.1" target=_blank>XM_048326936.1</A>
XM_048307512.1#FADD	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_048307512.1" target=_blank>XM_048307512.1</A>
XM_048314092.1#LOC125330678	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_048314092.1" target=_blank>XM_048314092.1</A>
XM_048287538.1#ATP8B3	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_048287538.1" target=_blank>XM_048287538.1</A>
XM_048321239.1#LOC125334420	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_048321239.1" target=_blank>XM_048321239.1</A>
XM_048309159.1#SCN2A	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_048309159.1" target=_blank>XM_048309159.1</A>
XM_048312991.1#C1H18orf21	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_048312991.1" target=_blank>XM_048312991.1</A>
XM_048318814.1#PRR15L	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_048318814.1" target=_blank>XM_048318814.1</A>
XM_048306115.1#STRN3	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_048306115.1" target=_blank>XM_048306115.1</A>
XM_048298671.1#POPDC3	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_048298671.1" target=_blank>XM_048298671.1</A>
XM_048302784.1#EREG	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_048302784.1" target=_blank>XM_048302784.1</A>
XM_048308698.1#COL5A2	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_048308698.1" target=_blank>XM_048308698.1</A>
XM_048290220.1#LOC125319173	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_048290220.1" target=_blank>XM_048290220.1</A>
XM_048292006.1#DNAJC21	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_048292006.1" target=_blank>XM_048292006.1</A>
XM_048295646.1#MYCBP2	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_048295646.1" target=_blank>XM_048295646.1</A>
XM_048296891.1#SRSF7	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_048296891.1" target=_blank>XM_048296891.1</A>
XM_048318650.1#LOC125333082	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_048318650.1" target=_blank>XM_048318650.1</A>
XM_048310934.1#ACTR1A	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_048310934.1" target=_blank>XM_048310934.1</A>
XM_048315908.1#RPUSD3	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_048315908.1" target=_blank>XM_048315908.1</A>
XM_048309650.1#TXNDC5	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_048309650.1" target=_blank>XM_048309650.1</A>
XM_048319501.1#CSNK1A1	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_048319501.1" target=_blank>XM_048319501.1</A>
XM_048313432.1#RGS5	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_048313432.1" target=_blank>XM_048313432.1</A>
XM_048292187.1#PLK2	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_048292187.1" target=_blank>XM_048292187.1</A>
XM_048320048.1#C15H5orf47	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_048320048.1" target=_blank>XM_048320048.1</A>
XM_048308099.1#TSHR	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_048308099.1" target=_blank>XM_048308099.1</A>
XM_048294452.1#DLG2	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_048294452.1" target=_blank>XM_048294452.1</A>
XM_048315371.1#MITF	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_048315371.1" target=_blank>XM_048315371.1</A>
XM_048287161.1#VPS13B	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_048287161.1" target=_blank>XM_048287161.1</A>
XM_048326871.1#ZBTB8B	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_048326871.1" target=_blank>XM_048326871.1</A>
XM_048311554.1#VPS26A	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_048311554.1" target=_blank>XM_048311554.1</A>
XM_048316418.1#WNK4	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_048316418.1" target=_blank>XM_048316418.1</A>
XM_048300450.1#SLC41A2	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_048300450.1" target=_blank>XM_048300450.1</A>
XM_048288035.1#TCF3	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_048288035.1" target=_blank>XM_048288035.1</A>
XM_048310078.1#INHA	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_048310078.1" target=_blank>XM_048310078.1</A>
XM_048299539.1#RIMS1	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_048299539.1" target=_blank>XM_048299539.1</A>
XM_048303340.1#ARFIP1	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_048303340.1" target=_blank>XM_048303340.1</A>
XM_048315579.1#PTPDC1	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_048315579.1" target=_blank>XM_048315579.1</A>
XM_048307899.1#IVD	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_048307899.1" target=_blank>XM_048307899.1</A>
XM_048297386.1#AKAP12	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_048297386.1" target=_blank>XM_048297386.1</A>
XM_048291422.1#SMIM15	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_048291422.1" target=_blank>XM_048291422.1</A>
XM_048303098.1#LZTS3	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_048303098.1" target=_blank>XM_048303098.1</A>
XM_048289697.1#LOC125318766	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_048289697.1" target=_blank>XM_048289697.1</A>
XM_048315740.1#IHO1	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_048315740.1" target=_blank>XM_048315740.1</A>
XM_048298171.1#C3H1orf198	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_048298171.1" target=_blank>XM_048298171.1</A>
XM_048308059.1#E2F3	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_048308059.1" target=_blank>XM_048308059.1</A>
XM_048289494.1#CDH7	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_048289494.1" target=_blank>XM_048289494.1</A>
XM_048294135.1#LPAR5	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_048294135.1" target=_blank>XM_048294135.1</A>
XM_048328427.1#SNRPC	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_048328427.1" target=_blank>XM_048328427.1</A>
XM_048301466.1#LOC125324932	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_048301466.1" target=_blank>XM_048301466.1</A>
XM_048298588.1#ARPP21	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_048298588.1" target=_blank>XM_048298588.1</A>
XM_048313944.1#MCCC1	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_048313944.1" target=_blank>XM_048313944.1</A>
XM_048294745.1#ATM	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_048294745.1" target=_blank>XM_048294745.1</A>
XM_048289978.1#LOC125319013	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_048289978.1" target=_blank>XM_048289978.1</A>
XM_048315045.1#LRCH3	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_048315045.1" target=_blank>XM_048315045.1</A>
XM_048322959.1#YWHAH	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_048322959.1" target=_blank>XM_048322959.1</A>
XM_048320328.1#SLC25A48	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_048320328.1" target=_blank>XM_048320328.1</A>
XM_048317100.1#LOC125332335	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_048317100.1" target=_blank>XM_048317100.1</A>
XM_048302820.1#SLC4A4	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_048302820.1" target=_blank>XM_048302820.1</A>
XM_048319952.1#NEURL1B	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_048319952.1" target=_blank>XM_048319952.1</A>
XM_048314272.1#LOC125330740	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_048314272.1" target=_blank>XM_048314272.1</A>
XM_048306495.1#ADAM22	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_048306495.1" target=_blank>XM_048306495.1</A>
XM_048304400.1#CAMK2D	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_048304400.1" target=_blank>XM_048304400.1</A>
XM_048321925.1#ZNF335	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_048321925.1" target=_blank>XM_048321925.1</A>
XM_048287833.1#ATCAY	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_048287833.1" target=_blank>XM_048287833.1</A>
XM_048298490.1#LOC125323476	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_048298490.1" target=_blank>XM_048298490.1</A>
XM_048308032.1#CREB3L1	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_048308032.1" target=_blank>XM_048308032.1</A>
XM_048321369.1#MRS2	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_048321369.1" target=_blank>XM_048321369.1</A>
XM_048306329.1#CTTN	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_048306329.1" target=_blank>XM_048306329.1</A>
XM_048306114.1#LOC125327083	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_048306114.1" target=_blank>XM_048306114.1</A>
XM_048299517.1#CCNC	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_048299517.1" target=_blank>XM_048299517.1</A>
XM_048315281.1#LRTM1	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_048315281.1" target=_blank>XM_048315281.1</A>
XM_048293256.1#LOC125320826	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_048293256.1" target=_blank>XM_048293256.1</A>
XM_048298523.1#TFAP2B	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_048298523.1" target=_blank>XM_048298523.1</A>
XM_048317195.1#PDCD7	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_048317195.1" target=_blank>XM_048317195.1</A>
XM_048312627.1#LOC125329992	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_048312627.1" target=_blank>XM_048312627.1</A>
XM_048291099.1#JAK2	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_048291099.1" target=_blank>XM_048291099.1</A>
XM_048310070.1#RAPGEF4	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_048310070.1" target=_blank>XM_048310070.1</A>
XM_048306978.1#TTC7B	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_048306978.1" target=_blank>XM_048306978.1</A>
XM_048323528.1#RPTOR	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_048323528.1" target=_blank>XM_048323528.1</A>
XM_048288459.1#SEMA6C	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_048288459.1" target=_blank>XM_048288459.1</A>
XM_048298345.1#LOC125323409	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_048298345.1" target=_blank>XM_048298345.1</A>
XM_048308587.1#LRRFIP1	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_048308587.1" target=_blank>XM_048308587.1</A>
XM_048317190.1#CLPX	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_048317190.1" target=_blank>XM_048317190.1</A>
XM_048297143.1#KIF25	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_048297143.1" target=_blank>XM_048297143.1</A>
XM_048316981.1#HSBP1	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_048316981.1" target=_blank>XM_048316981.1</A>
XM_048318775.1#LOC125333120	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_048318775.1" target=_blank>XM_048318775.1</A>
XM_048324977.1#LOC125336456	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_048324977.1" target=_blank>XM_048324977.1</A>
XM_048317794.1#SYNM	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_048317794.1" target=_blank>XM_048317794.1</A>
XM_048323559.1#GRB2	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_048323559.1" target=_blank>XM_048323559.1</A>
XM_048317380.1#LOC125332480	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_048317380.1" target=_blank>XM_048317380.1</A>
XM_048324027.1#OTOP2	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_048324027.1" target=_blank>XM_048324027.1</A>
XM_048313773.1#MFF	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_048313773.1" target=_blank>XM_048313773.1</A>
XM_048295084.1#NBEA	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_048295084.1" target=_blank>XM_048295084.1</A>
XM_048321135.1#SHISA9	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_048321135.1" target=_blank>XM_048321135.1</A>
XM_048325074.1#UBE3A	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_048325074.1" target=_blank>XM_048325074.1</A>
XM_048295490.1#CD101	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_048295490.1" target=_blank>XM_048295490.1</A>
XM_048307207.1#IRF7	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_048307207.1" target=_blank>XM_048307207.1</A>
XM_048303581.1#ADGRL3	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_048303581.1" target=_blank>XM_048303581.1</A>
XM_048302107.1#NCAPH2	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_048302107.1" target=_blank>XM_048302107.1</A>
XM_048300409.1#TEF	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_048300409.1" target=_blank>XM_048300409.1</A>
XM_048295722.1#NFATC1	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_048295722.1" target=_blank>XM_048295722.1</A>
XM_048299675.1#DTL	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_048299675.1" target=_blank>XM_048299675.1</A>
XM_048328457.1#LYZ	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_048328457.1" target=_blank>XM_048328457.1</A>
