XM_041711409.1	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_041711409.1" target=_blank>XM_041711409.1</A>
XM_030258565.3	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_030258565.3" target=_blank>XM_030258565.3</A>
XM_030258566.3	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_030258566.3" target=_blank>XM_030258566.3</A>
XM_012577764.4	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_012577764.4" target=_blank>XM_012577764.4</A>
XM_030258606.3	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_030258606.3" target=_blank>XM_030258606.3</A>
XM_032744505.2	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_032744505.2" target=_blank>XM_032744505.2</A>
XM_030258588.3	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_030258588.3" target=_blank>XM_030258588.3</A>
XM_030258672.3	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_030258672.3" target=_blank>XM_030258672.3</A>
XM_012577706.4	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_012577706.4" target=_blank>XM_012577706.4</A>
XM_030257354.3	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_030257354.3" target=_blank>XM_030257354.3</A>
XM_002187873.6	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_002187873.6" target=_blank>XM_002187873.6</A>
XM_030258574.3	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_030258574.3" target=_blank>XM_030258574.3</A>
XM_030258575.3	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_030258575.3" target=_blank>XM_030258575.3</A>
XM_030257656.3	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_030257656.3" target=_blank>XM_030257656.3</A>
XM_012577657.4	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_012577657.4" target=_blank>XM_012577657.4</A>
XM_012577634.4	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_012577634.4" target=_blank>XM_012577634.4</A>
XM_030257327.3	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_030257327.3" target=_blank>XM_030257327.3</A>
XM_030258840.3	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_030258840.3" target=_blank>XM_030258840.3</A>
XM_041711471.1	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_041711471.1" target=_blank>XM_041711471.1</A>
XM_030258269.3	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_030258269.3" target=_blank>XM_030258269.3</A>
XM_030258266.3	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_030258266.3" target=_blank>XM_030258266.3</A>
XM_030258260.3	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_030258260.3" target=_blank>XM_030258260.3</A>
XM_012577607.4	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_012577607.4" target=_blank>XM_012577607.4</A>
XM_030258265.3	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_030258265.3" target=_blank>XM_030258265.3</A>
XM_012577602.4	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_012577602.4" target=_blank>XM_012577602.4</A>
XM_032744284.2	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_032744284.2" target=_blank>XM_032744284.2</A>
XM_012577603.4	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_012577603.4" target=_blank>XM_012577603.4</A>
XM_030257739.3	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_030257739.3" target=_blank>XM_030257739.3</A>
NM_001204209.1	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/NM_001204209.1" target=_blank>NM_001204209.1</A>
XM_012577817.4	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_012577817.4" target=_blank>XM_012577817.4</A>
XM_030259072.3	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_030259072.3" target=_blank>XM_030259072.3</A>
XM_032744144.2	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_032744144.2" target=_blank>XM_032744144.2</A>
XM_032744145.2	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_032744145.2" target=_blank>XM_032744145.2</A>
NM_001198813.2	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/NM_001198813.2" target=_blank>NM_001198813.2</A>
XM_030258349.3	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_030258349.3" target=_blank>XM_030258349.3</A>
XM_032744472.2	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_032744472.2" target=_blank>XM_032744472.2</A>
XM_032744475.2	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_032744475.2" target=_blank>XM_032744475.2</A>
XM_032744476.2	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_032744476.2" target=_blank>XM_032744476.2</A>
XM_032746008.2	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_032746008.2" target=_blank>XM_032746008.2</A>
XM_030258811.3	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_030258811.3" target=_blank>XM_030258811.3</A>
XM_030258812.3	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_030258812.3" target=_blank>XM_030258812.3</A>
XM_030258051.3	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_030258051.3" target=_blank>XM_030258051.3</A>
