XM_049891997.1#UBE2L6	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_049891997.1" target=_blank>XM_049891997.1</A>
XM_049874332.1#DUSP1	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_049874332.1" target=_blank>XM_049874332.1</A>
XM_049902751.1#LOC126086405	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_049902751.1" target=_blank>XM_049902751.1</A>
XM_049864577.1#NDRG4	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_049864577.1" target=_blank>XM_049864577.1</A>
XM_049896218.1#DNM1	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_049896218.1" target=_blank>XM_049896218.1</A>
XM_049879232.1#SLC5A9	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_049879232.1" target=_blank>XM_049879232.1</A>
XM_049869884.1#NCOA3	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_049869884.1" target=_blank>XM_049869884.1</A>
XM_049861327.1#SEBOX	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_049861327.1" target=_blank>XM_049861327.1</A>
XM_049863535.1#SLMAP	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_049863535.1" target=_blank>XM_049863535.1</A>
XM_049889684.1#LOC126078878	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_049889684.1" target=_blank>XM_049889684.1</A>
XM_049881651.1#KLF6	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_049881651.1" target=_blank>XM_049881651.1</A>
XM_049885427.1#SEC24D	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_049885427.1" target=_blank>XM_049885427.1</A>
XM_049891885.1#MUC5B	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_049891885.1" target=_blank>XM_049891885.1</A>
XM_049889487.1#JRKL	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_049889487.1" target=_blank>XM_049889487.1</A>
XM_049897679.1#HYPK	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_049897679.1" target=_blank>XM_049897679.1</A>
XM_049883901.1#TMEM19	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_049883901.1" target=_blank>XM_049883901.1</A>
XM_049903221.1#ALKAL2	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_049903221.1" target=_blank>XM_049903221.1</A>
XM_049863434.1#TMEM267	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_049863434.1" target=_blank>XM_049863434.1</A>
XM_049877988.1#PARP14	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_049877988.1" target=_blank>XM_049877988.1</A>
XM_049897527.1#NKX2-8	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_049897527.1" target=_blank>XM_049897527.1</A>
XM_049854894.1#DNMBP	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_049854894.1" target=_blank>XM_049854894.1</A>
XM_049901111.1#KLK12	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_049901111.1" target=_blank>XM_049901111.1</A>
XM_049867438.1#AADACL2	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_049867438.1" target=_blank>XM_049867438.1</A>
XM_049853096.1#SOX21	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_049853096.1" target=_blank>XM_049853096.1</A>
XM_049881132.1#POGK	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_049881132.1" target=_blank>XM_049881132.1</A>
XM_049881277.1#SELP	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_049881277.1" target=_blank>XM_049881277.1</A>
XM_049886517.1#GAK	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_049886517.1" target=_blank>XM_049886517.1</A>
XM_049890419.1#LOC126079422	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_049890419.1" target=_blank>XM_049890419.1</A>
XM_049876501.1#SAFB2	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_049876501.1" target=_blank>XM_049876501.1</A>
XM_049902055.1#LOC126086044	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_049902055.1" target=_blank>XM_049902055.1</A>
XM_049854754.1#ERCC6	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_049854754.1" target=_blank>XM_049854754.1</A>
XM_049861846.1#SYN2	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_049861846.1" target=_blank>XM_049861846.1</A>
XM_049852623.1#LOC126057179	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_049852623.1" target=_blank>XM_049852623.1</A>
XM_049887408.1#TLK1	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_049887408.1" target=_blank>XM_049887408.1</A>
XM_049852901.1#LOC126057991	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_049852901.1" target=_blank>XM_049852901.1</A>
XM_049877578.1#B3GALT6	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_049877578.1" target=_blank>XM_049877578.1</A>
XM_049904612.1#OSR1	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_049904612.1" target=_blank>XM_049904612.1</A>
XM_049900654.1#ZC3H4	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_049900654.1" target=_blank>XM_049900654.1</A>
XM_049859893.1#LOC126062386	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_049859893.1" target=_blank>XM_049859893.1</A>
XM_049904396.1#LRWD1	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_049904396.1" target=_blank>XM_049904396.1</A>
XM_049897414.1#ISCA2	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_049897414.1" target=_blank>XM_049897414.1</A>
XM_049885166.1#PPP1R12A	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_049885166.1" target=_blank>XM_049885166.1</A>
XM_049873273.1#CHM	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_049873273.1" target=_blank>XM_049873273.1</A>
XM_049902807.1#ALLC	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_049902807.1" target=_blank>XM_049902807.1</A>
XM_049884624.1#RTL6	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_049884624.1" target=_blank>XM_049884624.1</A>
XM_049904114.1#RGS17	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_049904114.1" target=_blank>XM_049904114.1</A>
XM_049901657.1#SKOR2	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_049901657.1" target=_blank>XM_049901657.1</A>
XM_049866694.1#LOC126065978	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_049866694.1" target=_blank>XM_049866694.1</A>
XM_049862645.1#INKA1	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_049862645.1" target=_blank>XM_049862645.1</A>
XM_049859682.1#LOC126062296	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_049859682.1" target=_blank>XM_049859682.1</A>
XM_049872089.1#SERTM2	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_049872089.1" target=_blank>XM_049872089.1</A>
XM_049898042.1#STRC	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_049898042.1" target=_blank>XM_049898042.1</A>
